train/n02093647/n02093647_6770.JPEG,20
train/n02099849/n02099849_2817.JPEG,-1
train/n02097474/n02097474_1728.JPEG,-1
train/n02100236/n02100236_7637.JPEG,-1
train/n02099429/n02099429_2413.JPEG,-1
train/n02092002/n02092002_13871.JPEG,16
train/n02102973/n02102973_5710.JPEG,-1
train/n02097658/n02097658_4204.JPEG,-1
train/n02088238/n02088238_2961.JPEG,2
train/n02090721/n02090721_7155.JPEG,11
train/n02101556/n02101556_722.JPEG,-1
train/n02089078/n02089078_6264.JPEG,6
train/n02093991/n02093991_4396.JPEG,23
train/n02088466/n02088466_3305.JPEG,4
train/n02097130/n02097130_12571.JPEG,-1
train/n02092002/n02092002_6898.JPEG,16
train/n02090379/n02090379_11760.JPEG,9
train/n02097209/n02097209_1489.JPEG,-1
train/n02097130/n02097130_9031.JPEG,-1
train/n02095889/n02095889_940.JPEG,29
train/n02097298/n02097298_7835.JPEG,-1
train/n02094114/n02094114_1613.JPEG,24
train/n02089867/n02089867_512.JPEG,7
train/n02097209/n02097209_2676.JPEG,-1
train/n02097474/n02097474_2404.JPEG,-1
train/n02090721/n02090721_525.JPEG,11
train/n02098413/n02098413_8397.JPEG,-1
train/n02091244/n02091244_191.JPEG,12
train/n02102973/n02102973_8068.JPEG,-1
train/n02091635/n02091635_9927.JPEG,14
train/n02099429/n02099429_5921.JPEG,-1
train/n02102318/n02102318_11816.JPEG,-1
train/n02092339/n02092339_4989.JPEG,17
train/n02100877/n02100877_14084.JPEG,-1
train/n02093754/n02093754_3285.JPEG,21
train/n02089973/n02089973_8276.JPEG,8
train/n02092339/n02092339_7500.JPEG,17
train/n02099712/n02099712_2216.JPEG,-1
train/n02091467/n02091467_4959.JPEG,13
train/n02101556/n02101556_7617.JPEG,-1
train/n02097298/n02097298_7513.JPEG,-1
train/n02093991/n02093991_7105.JPEG,23
train/n02091831/n02091831_2244.JPEG,15
train/n02097047/n02097047_3617.JPEG,-1
train/n02093991/n02093991_2719.JPEG,23
train/n02088094/n02088094_6070.JPEG,1
train/n02095314/n02095314_253.JPEG,27
train/n02089867/n02089867_1918.JPEG,7
train/n02088364/n02088364_8073.JPEG,3
train/n02092339/n02092339_6351.JPEG,17
train/n02094433/n02094433_2235.JPEG,26
train/n02089867/n02089867_210.JPEG,7
train/n02093256/n02093256_605.JPEG,18
train/n02093754/n02093754_2711.JPEG,21
train/n02087394/n02087394_3494.JPEG,0
train/n02098105/n02098105_7952.JPEG,-1
train/n02088238/n02088238_1221.JPEG,2
train/n02100735/n02100735_9275.JPEG,-1
train/n02093859/n02093859_781.JPEG,22
train/n02099429/n02099429_244.JPEG,-1
train/n02096177/n02096177_11812.JPEG,-1
train/n02097658/n02097658_8533.JPEG,-1
train/n02093256/n02093256_2715.JPEG,18
train/n02089078/n02089078_7555.JPEG,6
train/n02093428/n02093428_7352.JPEG,19
train/n02100583/n02100583_16062.JPEG,-1
train/n02090622/n02090622_6163.JPEG,10
train/n02099267/n02099267_9579.JPEG,-1
train/n02091467/n02091467_7183.JPEG,13
train/n02101556/n02101556_9493.JPEG,-1
train/n02097658/n02097658_1967.JPEG,-1
train/n02099712/n02099712_5679.JPEG,-1
train/n02100735/n02100735_9992.JPEG,-1
train/n02090379/n02090379_5811.JPEG,9
train/n02089973/n02089973_3176.JPEG,8
train/n02095314/n02095314_80.JPEG,27
train/n02094114/n02094114_2232.JPEG,24
train/n02088364/n02088364_1681.JPEG,3
train/n02093647/n02093647_5158.JPEG,20
train/n02091831/n02091831_10977.JPEG,15
train/n02096051/n02096051_7462.JPEG,-1
train/n02091635/n02091635_9599.JPEG,14
train/n02102480/n02102480_5008.JPEG,-1
train/n02095889/n02095889_6008.JPEG,29
train/n02098105/n02098105_4354.JPEG,-1
train/n02088238/n02088238_1303.JPEG,2
train/n02099601/n02099601_3563.JPEG,-1
train/n02088466/n02088466_9023.JPEG,4
train/n02092339/n02092339_4139.JPEG,17
train/n02100735/n02100735_10996.JPEG,-1
train/n02101388/n02101388_6824.JPEG,-1
train/n02088238/n02088238_719.JPEG,2
train/n02094258/n02094258_5733.JPEG,25
train/n02095889/n02095889_3885.JPEG,29
train/n02097047/n02097047_6387.JPEG,-1
train/n02096585/n02096585_2043.JPEG,-1
train/n02093428/n02093428_13932.JPEG,19
train/n02091831/n02091831_863.JPEG,15
train/n02088238/n02088238_8110.JPEG,2
train/n02089867/n02089867_7845.JPEG,7
train/n02088364/n02088364_15370.JPEG,3
train/n02093256/n02093256_3751.JPEG,18
train/n02091244/n02091244_9613.JPEG,12
train/n02100236/n02100236_463.JPEG,-1
train/n02098413/n02098413_14383.JPEG,-1
train/n02097474/n02097474_3760.JPEG,-1
train/n02100583/n02100583_1343.JPEG,-1
train/n02099267/n02099267_838.JPEG,-1
train/n02088238/n02088238_12254.JPEG,2
train/n02099849/n02099849_1409.JPEG,-1
train/n02100877/n02100877_4885.JPEG,-1
train/n02095570/n02095570_5861.JPEG,28
train/n02089973/n02089973_4143.JPEG,8
train/n02100735/n02100735_12733.JPEG,-1
train/n02096585/n02096585_1240.JPEG,-1
train/n02091467/n02091467_8181.JPEG,13
train/n02090622/n02090622_9744.JPEG,10
train/n02088364/n02088364_1598.JPEG,3
train/n02096051/n02096051_5689.JPEG,-1
train/n02100583/n02100583_23784.JPEG,-1
train/n02094433/n02094433_1963.JPEG,26
train/n02095314/n02095314_3875.JPEG,27
train/n02091831/n02091831_3797.JPEG,15
train/n02102177/n02102177_575.JPEG,-1
train/n02102973/n02102973_4280.JPEG,-1
train/n02093256/n02093256_38629.JPEG,18
train/n02088364/n02088364_2795.JPEG,3
train/n02094433/n02094433_17797.JPEG,26
train/n02093859/n02093859_3857.JPEG,22
train/n02094114/n02094114_1246.JPEG,24
train/n02094114/n02094114_7042.JPEG,24
train/n02096294/n02096294_1686.JPEG,-1
train/n02089078/n02089078_10611.JPEG,6
train/n02093428/n02093428_13942.JPEG,19
train/n02096051/n02096051_8710.JPEG,-1
train/n02090622/n02090622_4942.JPEG,10
train/n02088364/n02088364_4626.JPEG,3
train/n02088632/n02088632_3309.JPEG,5
train/n02093256/n02093256_6843.JPEG,18
train/n02097130/n02097130_3557.JPEG,-1
train/n02089867/n02089867_7362.JPEG,7
train/n02093991/n02093991_1973.JPEG,23
train/n02089973/n02089973_11945.JPEG,8
train/n02102480/n02102480_8594.JPEG,-1
train/n02096294/n02096294_7231.JPEG,-1
train/n02098105/n02098105_649.JPEG,-1
train/n02095570/n02095570_6380.JPEG,28
train/n02087394/n02087394_20762.JPEG,0
train/n02098413/n02098413_3263.JPEG,-1
train/n02097658/n02097658_2893.JPEG,-1
train/n02094433/n02094433_11863.JPEG,26
train/n02097047/n02097047_4087.JPEG,-1
train/n02093256/n02093256_17127.JPEG,18
train/n02087394/n02087394_736.JPEG,0
train/n02094433/n02094433_3988.JPEG,26
train/n02088364/n02088364_5090.JPEG,3
train/n02102318/n02102318_1256.JPEG,-1
train/n02100735/n02100735_1053.JPEG,-1
train/n02090379/n02090379_4507.JPEG,9
train/n02088238/n02088238_12158.JPEG,2
train/n02090379/n02090379_9586.JPEG,9
train/n02092002/n02092002_14158.JPEG,16
train/n02097298/n02097298_3780.JPEG,-1
train/n02093859/n02093859_4990.JPEG,22
train/n02093859/n02093859_1904.JPEG,22
train/n02088466/n02088466_4367.JPEG,4
train/n02098413/n02098413_2761.JPEG,-1
train/n02095570/n02095570_5480.JPEG,28
train/n02092002/n02092002_7268.JPEG,16
train/n02090622/n02090622_587.JPEG,10
train/n02092002/n02092002_11087.JPEG,16
train/n02102480/n02102480_3002.JPEG,-1
train/n02093859/n02093859_2053.JPEG,22
train/n02099712/n02099712_5453.JPEG,-1
train/n02102480/n02102480_2701.JPEG,-1
train/n02102973/n02102973_5810.JPEG,-1
train/n02087394/n02087394_9897.JPEG,0
train/n02097047/n02097047_3091.JPEG,-1
train/n02095570/n02095570_1201.JPEG,28
train/n02087394/n02087394_3486.JPEG,0
train/n02096294/n02096294_5630.JPEG,-1
train/n02096585/n02096585_7948.JPEG,-1
train/n02093991/n02093991_4689.JPEG,23
train/n02091467/n02091467_6155.JPEG,13
train/n02093991/n02093991_7348.JPEG,23
train/n02095570/n02095570_434.JPEG,28
train/n02088094/n02088094_3305.JPEG,1
train/n02099267/n02099267_14057.JPEG,-1
train/n02101006/n02101006_12010.JPEG,-1
train/n02088238/n02088238_6539.JPEG,2
train/n02094258/n02094258_1004.JPEG,25
train/n02099267/n02099267_2169.JPEG,-1
train/n02094433/n02094433_889.JPEG,26
train/n02088466/n02088466_757.JPEG,4
train/n02096177/n02096177_5501.JPEG,-1
train/n02093647/n02093647_1742.JPEG,20
train/n02092339/n02092339_7918.JPEG,17
train/n02100877/n02100877_14319.JPEG,-1
train/n02093754/n02093754_5449.JPEG,21
train/n02102318/n02102318_11573.JPEG,-1
train/n02100236/n02100236_926.JPEG,-1
train/n02097047/n02097047_4189.JPEG,-1
train/n02093647/n02093647_1954.JPEG,20
train/n02097658/n02097658_6039.JPEG,-1
train/n02092339/n02092339_7547.JPEG,17
train/n02100583/n02100583_1522.JPEG,-1
train/n02096051/n02096051_8019.JPEG,-1
train/n02097474/n02097474_15262.JPEG,-1
train/n02088238/n02088238_5249.JPEG,2
train/n02093859/n02093859_3680.JPEG,22
train/n02093428/n02093428_7183.JPEG,19
train/n02094114/n02094114_7213.JPEG,24
train/n02098413/n02098413_9432.JPEG,-1
train/n02100877/n02100877_24145.JPEG,-1
train/n02088094/n02088094_927.JPEG,1
train/n02096294/n02096294_6615.JPEG,-1
train/n02100583/n02100583_5401.JPEG,-1
train/n02100735/n02100735_634.JPEG,-1
train/n02100735/n02100735_284.JPEG,-1
train/n02102973/n02102973_6175.JPEG,-1
train/n02102177/n02102177_3021.JPEG,-1
train/n02102480/n02102480_1011.JPEG,-1
train/n02096294/n02096294_7605.JPEG,-1
train/n02090379/n02090379_3411.JPEG,9
train/n02092339/n02092339_4988.JPEG,17
train/n02093859/n02093859_5869.JPEG,22
train/n02088632/n02088632_4308.JPEG,5
train/n02098105/n02098105_5545.JPEG,-1
train/n02100583/n02100583_22950.JPEG,-1
train/n02092339/n02092339_6559.JPEG,17
train/n02094114/n02094114_5008.JPEG,24
train/n02102480/n02102480_3510.JPEG,-1
train/n02093256/n02093256_14399.JPEG,18
train/n02096051/n02096051_4962.JPEG,-1
train/n02102480/n02102480_2498.JPEG,-1
train/n02097474/n02097474_988.JPEG,-1
train/n02101388/n02101388_982.JPEG,-1
train/n02094433/n02094433_2537.JPEG,26
train/n02088238/n02088238_11665.JPEG,2
train/n02097474/n02097474_7835.JPEG,-1
train/n02101006/n02101006_5753.JPEG,-1
train/n02099712/n02099712_8953.JPEG,-1
train/n02088364/n02088364_3336.JPEG,3
train/n02096585/n02096585_1856.JPEG,-1
train/n02089973/n02089973_1040.JPEG,8
train/n02088364/n02088364_7598.JPEG,3
train/n02093647/n02093647_674.JPEG,20
train/n02088094/n02088094_4167.JPEG,1
train/n02097130/n02097130_11149.JPEG,-1
train/n02090379/n02090379_5453.JPEG,9
train/n02100583/n02100583_8490.JPEG,-1
train/n02089867/n02089867_6982.JPEG,7
train/n02089867/n02089867_5882.JPEG,7
train/n02102040/n02102040_249.JPEG,-1
train/n02091244/n02091244_3957.JPEG,12
train/n02094258/n02094258_5827.JPEG,25
train/n02093754/n02093754_1898.JPEG,21
train/n02102040/n02102040_934.JPEG,-1
train/n02097658/n02097658_6648.JPEG,-1
train/n02088094/n02088094_3641.JPEG,1
train/n02099849/n02099849_3592.JPEG,-1
train/n02098105/n02098105_1962.JPEG,-1
train/n02097298/n02097298_5196.JPEG,-1
train/n02089867/n02089867_2033.JPEG,7
train/n02088466/n02088466_2402.JPEG,4
train/n02098105/n02098105_3785.JPEG,-1
train/n02089867/n02089867_8934.JPEG,7
train/n02096177/n02096177_11256.JPEG,-1
train/n02091244/n02091244_1994.JPEG,12
train/n02091831/n02091831_7638.JPEG,15
train/n02093256/n02093256_13996.JPEG,18
train/n02100583/n02100583_8655.JPEG,-1
train/n02093256/n02093256_1653.JPEG,18
train/n02102040/n02102040_1706.JPEG,-1
train/n02090622/n02090622_2752.JPEG,10
train/n02088094/n02088094_8036.JPEG,1
train/n02091831/n02091831_13834.JPEG,15
train/n02101006/n02101006_3441.JPEG,-1
train/n02100236/n02100236_6748.JPEG,-1
train/n02098286/n02098286_6279.JPEG,-1
train/n02093859/n02093859_1091.JPEG,22
train/n02099429/n02099429_3322.JPEG,-1
train/n02089867/n02089867_8737.JPEG,7
train/n02091244/n02091244_8314.JPEG,12
train/n02095570/n02095570_4121.JPEG,28
train/n02096585/n02096585_4065.JPEG,-1
train/n02100735/n02100735_3106.JPEG,-1
train/n02097658/n02097658_581.JPEG,-1
train/n02091244/n02091244_530.JPEG,12
train/n02097047/n02097047_3768.JPEG,-1
train/n02100877/n02100877_2751.JPEG,-1
train/n02102318/n02102318_5874.JPEG,-1
train/n02101556/n02101556_3469.JPEG,-1
train/n02088364/n02088364_14051.JPEG,3
train/n02093991/n02093991_7058.JPEG,23
train/n02101556/n02101556_2097.JPEG,-1
train/n02100236/n02100236_8884.JPEG,-1
train/n02097130/n02097130_777.JPEG,-1
train/n02096437/n02096437_1556.JPEG,-1
train/n02099849/n02099849_4464.JPEG,-1
train/n02094433/n02094433_8768.JPEG,26
train/n02093428/n02093428_2388.JPEG,19
train/n02102318/n02102318_1637.JPEG,-1
train/n02100236/n02100236_10644.JPEG,-1
train/n02097047/n02097047_2935.JPEG,-1
train/n02101006/n02101006_1868.JPEG,-1
train/n02090622/n02090622_4038.JPEG,10
train/n02098413/n02098413_2797.JPEG,-1
train/n02094258/n02094258_6986.JPEG,25
train/n02089973/n02089973_2603.JPEG,8
train/n02090622/n02090622_522.JPEG,10
train/n02097209/n02097209_301.JPEG,-1
train/n02098286/n02098286_1124.JPEG,-1
train/n02098105/n02098105_8274.JPEG,-1
train/n02099429/n02099429_2434.JPEG,-1
train/n02099849/n02099849_2504.JPEG,-1
train/n02102040/n02102040_2836.JPEG,-1
train/n02097658/n02097658_1205.JPEG,-1
train/n02100735/n02100735_1755.JPEG,-1
train/n02095889/n02095889_1692.JPEG,29
train/n02099601/n02099601_4824.JPEG,-1
train/n02100735/n02100735_6655.JPEG,-1
train/n02095570/n02095570_222.JPEG,28
train/n02094433/n02094433_8653.JPEG,26
train/n02096437/n02096437_6128.JPEG,-1
train/n02101388/n02101388_4839.JPEG,-1
train/n02095570/n02095570_1651.JPEG,28
train/n02088364/n02088364_4308.JPEG,3
train/n02093647/n02093647_490.JPEG,20
train/n02093859/n02093859_174.JPEG,22
train/n02088466/n02088466_5845.JPEG,4
train/n02093428/n02093428_15812.JPEG,19
train/n02091244/n02091244_4268.JPEG,12
train/n02102040/n02102040_2035.JPEG,-1
train/n02088632/n02088632_8985.JPEG,5
train/n02088632/n02088632_6485.JPEG,5
train/n02087394/n02087394_18483.JPEG,0
train/n02095889/n02095889_8363.JPEG,29
train/n02099849/n02099849_1645.JPEG,-1
train/n02092339/n02092339_1207.JPEG,17
train/n02097474/n02097474_5411.JPEG,-1
train/n02093647/n02093647_1671.JPEG,20
train/n02096051/n02096051_9454.JPEG,-1
train/n02093256/n02093256_6008.JPEG,18
train/n02089867/n02089867_3260.JPEG,7
train/n02096051/n02096051_6932.JPEG,-1
train/n02088466/n02088466_72.JPEG,4
train/n02095570/n02095570_9037.JPEG,28
train/n02099429/n02099429_5656.JPEG,-1
train/n02093256/n02093256_1951.JPEG,18
train/n02090379/n02090379_11393.JPEG,9
train/n02100583/n02100583_18356.JPEG,-1
train/n02097298/n02097298_8668.JPEG,-1
train/n02097298/n02097298_7577.JPEG,-1
train/n02088466/n02088466_6565.JPEG,4
train/n02099601/n02099601_4328.JPEG,-1
train/n02100735/n02100735_2372.JPEG,-1
train/n02097658/n02097658_6717.JPEG,-1
train/n02102177/n02102177_4419.JPEG,-1
train/n02097474/n02097474_5470.JPEG,-1
train/n02088238/n02088238_9406.JPEG,2
train/n02101556/n02101556_8107.JPEG,-1
train/n02091635/n02091635_745.JPEG,14
train/n02096294/n02096294_1020.JPEG,-1
train/n02097298/n02097298_10731.JPEG,-1
train/n02095889/n02095889_929.JPEG,29
train/n02098286/n02098286_2933.JPEG,-1
train/n02096585/n02096585_9909.JPEG,-1
train/n02097474/n02097474_14000.JPEG,-1
train/n02094114/n02094114_4982.JPEG,24
train/n02099849/n02099849_1062.JPEG,-1
train/n02092339/n02092339_761.JPEG,17
train/n02101006/n02101006_1403.JPEG,-1
train/n02091244/n02091244_1456.JPEG,12
train/n02094258/n02094258_4364.JPEG,25
train/n02090379/n02090379_10509.JPEG,9
train/n02097209/n02097209_6450.JPEG,-1
train/n02096437/n02096437_1086.JPEG,-1
train/n02087394/n02087394_3079.JPEG,0
train/n02091635/n02091635_8203.JPEG,14
train/n02091831/n02091831_1542.JPEG,15
train/n02091635/n02091635_1329.JPEG,14
train/n02097209/n02097209_8135.JPEG,-1
train/n02093859/n02093859_2114.JPEG,22
train/n02099267/n02099267_680.JPEG,-1
train/n02088632/n02088632_9216.JPEG,5
train/n02102318/n02102318_403.JPEG,-1
train/n02099601/n02099601_4600.JPEG,-1
train/n02097298/n02097298_85.JPEG,-1
train/n02089867/n02089867_1079.JPEG,7
train/n02093428/n02093428_2935.JPEG,19
train/n02088238/n02088238_10955.JPEG,2
train/n02094114/n02094114_2691.JPEG,24
train/n02093428/n02093428_2713.JPEG,19
train/n02096051/n02096051_9420.JPEG,-1
train/n02087394/n02087394_6518.JPEG,0
train/n02099601/n02099601_4571.JPEG,-1
train/n02094114/n02094114_2374.JPEG,24
train/n02091244/n02091244_3645.JPEG,12
train/n02088094/n02088094_13845.JPEG,1
train/n02093647/n02093647_3215.JPEG,20
train/n02097209/n02097209_5952.JPEG,-1
train/n02098105/n02098105_6368.JPEG,-1
train/n02102318/n02102318_11925.JPEG,-1
train/n02088632/n02088632_4313.JPEG,5
train/n02096051/n02096051_7721.JPEG,-1
train/n02094433/n02094433_3813.JPEG,26
train/n02095570/n02095570_4426.JPEG,28
train/n02101556/n02101556_828.JPEG,-1
train/n02089867/n02089867_5030.JPEG,7
train/n02088632/n02088632_10087.JPEG,5
train/n02094258/n02094258_1758.JPEG,25
train/n02091244/n02091244_5412.JPEG,12
train/n02097474/n02097474_10860.JPEG,-1
train/n02097209/n02097209_944.JPEG,-1
train/n02093754/n02093754_747.JPEG,21
train/n02095570/n02095570_9195.JPEG,28
train/n02093256/n02093256_6923.JPEG,18
train/n02089973/n02089973_569.JPEG,8
train/n02094433/n02094433_2474.JPEG,26
train/n02096437/n02096437_5546.JPEG,-1
train/n02097474/n02097474_11852.JPEG,-1
train/n02100877/n02100877_1803.JPEG,-1
train/n02100236/n02100236_406.JPEG,-1
train/n02094114/n02094114_3903.JPEG,24
train/n02089973/n02089973_846.JPEG,8
train/n02101388/n02101388_26195.JPEG,-1
train/n02101388/n02101388_11451.JPEG,-1
train/n02102318/n02102318_7570.JPEG,-1
train/n02089867/n02089867_8650.JPEG,7
train/n02102177/n02102177_2852.JPEG,-1
train/n02091244/n02091244_2389.JPEG,12
train/n02088238/n02088238_11511.JPEG,2
train/n02089973/n02089973_6200.JPEG,8
train/n02093754/n02093754_2742.JPEG,21
train/n02100583/n02100583_27284.JPEG,-1
train/n02096294/n02096294_1156.JPEG,-1
train/n02094114/n02094114_2751.JPEG,24
train/n02091635/n02091635_8568.JPEG,14
train/n02097130/n02097130_3807.JPEG,-1
train/n02093859/n02093859_248.JPEG,22
train/n02096051/n02096051_9342.JPEG,-1
train/n02091467/n02091467_7416.JPEG,13
train/n02093859/n02093859_3538.JPEG,22
train/n02094258/n02094258_3695.JPEG,25
train/n02096585/n02096585_2180.JPEG,-1
train/n02102318/n02102318_12093.JPEG,-1
train/n02093647/n02093647_6506.JPEG,20
train/n02087394/n02087394_7224.JPEG,0
train/n02099849/n02099849_2042.JPEG,-1
train/n02101006/n02101006_12340.JPEG,-1
train/n02101006/n02101006_2209.JPEG,-1
train/n02099849/n02099849_5887.JPEG,-1
train/n02097047/n02097047_2190.JPEG,-1
train/n02088364/n02088364_4676.JPEG,3
train/n02101006/n02101006_277.JPEG,-1
train/n02093647/n02093647_777.JPEG,20
train/n02093754/n02093754_2817.JPEG,21
train/n02099267/n02099267_3319.JPEG,-1
train/n02102973/n02102973_8012.JPEG,-1
train/n02099429/n02099429_4849.JPEG,-1
train/n02101388/n02101388_9972.JPEG,-1
train/n02092339/n02092339_792.JPEG,17
train/n02093428/n02093428_637.JPEG,19
train/n02097130/n02097130_8146.JPEG,-1
train/n02093991/n02093991_4360.JPEG,23
train/n02093991/n02093991_3338.JPEG,23
train/n02091244/n02091244_5125.JPEG,12
train/n02088466/n02088466_6653.JPEG,4
train/n02093647/n02093647_1871.JPEG,20
train/n02090622/n02090622_2964.JPEG,10
train/n02096177/n02096177_1511.JPEG,-1
train/n02087394/n02087394_9350.JPEG,0
train/n02095314/n02095314_5466.JPEG,27
train/n02088094/n02088094_3564.JPEG,1
train/n02097209/n02097209_2032.JPEG,-1
train/n02093859/n02093859_5539.JPEG,22
train/n02099849/n02099849_5789.JPEG,-1
train/n02099849/n02099849_3666.JPEG,-1
train/n02095570/n02095570_803.JPEG,28
train/n02096585/n02096585_1622.JPEG,-1
train/n02100877/n02100877_8640.JPEG,-1
train/n02087394/n02087394_1041.JPEG,0
train/n02102318/n02102318_4273.JPEG,-1
train/n02102480/n02102480_9912.JPEG,-1
train/n02100877/n02100877_6221.JPEG,-1
train/n02101006/n02101006_744.JPEG,-1
train/n02100236/n02100236_10902.JPEG,-1
train/n02100236/n02100236_4162.JPEG,-1
train/n02088238/n02088238_8839.JPEG,2
train/n02095314/n02095314_5913.JPEG,27
train/n02088632/n02088632_6666.JPEG,5
train/n02097209/n02097209_1509.JPEG,-1
train/n02098286/n02098286_2701.JPEG,-1
train/n02102040/n02102040_7505.JPEG,-1
train/n02098105/n02098105_9943.JPEG,-1
train/n02088632/n02088632_9105.JPEG,5
train/n02101006/n02101006_2339.JPEG,-1
train/n02096585/n02096585_7251.JPEG,-1
train/n02101556/n02101556_1374.JPEG,-1
train/n02092002/n02092002_6226.JPEG,16
train/n02102973/n02102973_5828.JPEG,-1
train/n02094258/n02094258_3968.JPEG,25
train/n02093859/n02093859_1771.JPEG,22
train/n02094433/n02094433_8345.JPEG,26
train/n02102480/n02102480_9722.JPEG,-1
train/n02102040/n02102040_4349.JPEG,-1
train/n02098413/n02098413_5688.JPEG,-1
train/n02097658/n02097658_1961.JPEG,-1
train/n02088238/n02088238_7868.JPEG,2
train/n02097130/n02097130_961.JPEG,-1
train/n02087394/n02087394_22202.JPEG,0
train/n02096585/n02096585_4550.JPEG,-1
train/n02088632/n02088632_8844.JPEG,5
train/n02093647/n02093647_6689.JPEG,20
train/n02102480/n02102480_4285.JPEG,-1
train/n02091831/n02091831_3405.JPEG,15
train/n02097298/n02097298_3367.JPEG,-1
train/n02090721/n02090721_2389.JPEG,11
train/n02096177/n02096177_2391.JPEG,-1
train/n02092339/n02092339_5691.JPEG,17
train/n02094433/n02094433_2165.JPEG,26
train/n02094258/n02094258_104.JPEG,25
train/n02091244/n02091244_1278.JPEG,12
train/n02087394/n02087394_14275.JPEG,0
train/n02091831/n02091831_1310.JPEG,15
train/n02097474/n02097474_1912.JPEG,-1
train/n02089867/n02089867_8170.JPEG,7
train/n02099601/n02099601_28276.JPEG,-1
train/n02093428/n02093428_13666.JPEG,19
train/n02092339/n02092339_2634.JPEG,17
train/n02099712/n02099712_3987.JPEG,-1
train/n02100877/n02100877_14532.JPEG,-1
train/n02096177/n02096177_324.JPEG,-1
train/n02088466/n02088466_5596.JPEG,4
train/n02093991/n02093991_2248.JPEG,23
train/n02095570/n02095570_1159.JPEG,28
train/n02090721/n02090721_2135.JPEG,11
train/n02096585/n02096585_8191.JPEG,-1
train/n02091635/n02091635_7745.JPEG,14
train/n02094258/n02094258_732.JPEG,25
train/n02093647/n02093647_2365.JPEG,20
train/n02097130/n02097130_2471.JPEG,-1
train/n02093647/n02093647_3035.JPEG,20
train/n02102318/n02102318_4217.JPEG,-1
train/n02088094/n02088094_11834.JPEG,1
train/n02098105/n02098105_2214.JPEG,-1
train/n02091244/n02091244_10153.JPEG,12
train/n02102318/n02102318_899.JPEG,-1
train/n02100583/n02100583_13734.JPEG,-1
train/n02100583/n02100583_3731.JPEG,-1
train/n02097658/n02097658_5559.JPEG,-1
train/n02089867/n02089867_5699.JPEG,7
train/n02095314/n02095314_4567.JPEG,27
train/n02100236/n02100236_10027.JPEG,-1
train/n02095314/n02095314_547.JPEG,27
train/n02099429/n02099429_4898.JPEG,-1
train/n02093256/n02093256_7695.JPEG,18
train/n02088632/n02088632_7720.JPEG,5
train/n02097474/n02097474_8922.JPEG,-1
train/n02097474/n02097474_1732.JPEG,-1
train/n02093256/n02093256_6936.JPEG,18
train/n02092339/n02092339_6592.JPEG,17
train/n02097298/n02097298_8126.JPEG,-1
train/n02094258/n02094258_3010.JPEG,25
train/n02100877/n02100877_17803.JPEG,-1
train/n02088364/n02088364_18343.JPEG,3
train/n02088238/n02088238_6463.JPEG,2
train/n02100735/n02100735_6339.JPEG,-1
train/n02089973/n02089973_6464.JPEG,8
train/n02100236/n02100236_4118.JPEG,-1
train/n02088238/n02088238_6059.JPEG,2
train/n02087394/n02087394_1614.JPEG,0
train/n02094114/n02094114_3007.JPEG,24
train/n02102318/n02102318_1190.JPEG,-1
train/n02099849/n02099849_3823.JPEG,-1
train/n02088632/n02088632_5585.JPEG,5
train/n02093428/n02093428_17339.JPEG,19
train/n02100236/n02100236_3686.JPEG,-1
train/n02097209/n02097209_7522.JPEG,-1
train/n02098286/n02098286_3035.JPEG,-1
train/n02093859/n02093859_74.JPEG,22
train/n02098413/n02098413_9525.JPEG,-1
train/n02092339/n02092339_4084.JPEG,17
train/n02092339/n02092339_7791.JPEG,17
train/n02102318/n02102318_11875.JPEG,-1
train/n02097047/n02097047_371.JPEG,-1
train/n02088466/n02088466_3323.JPEG,4
train/n02100735/n02100735_13076.JPEG,-1
train/n02094114/n02094114_4863.JPEG,24
train/n02100877/n02100877_3784.JPEG,-1
train/n02101388/n02101388_8013.JPEG,-1
train/n02102040/n02102040_4489.JPEG,-1
train/n02098413/n02098413_9625.JPEG,-1
train/n02098105/n02098105_10234.JPEG,-1
train/n02091635/n02091635_11045.JPEG,14
train/n02100877/n02100877_815.JPEG,-1
train/n02102040/n02102040_357.JPEG,-1
train/n02099712/n02099712_4412.JPEG,-1
train/n02088238/n02088238_13811.JPEG,2
train/n02094258/n02094258_5422.JPEG,25
train/n02096177/n02096177_812.JPEG,-1
train/n02093428/n02093428_17567.JPEG,19
train/n02091467/n02091467_1259.JPEG,13
train/n02093991/n02093991_9745.JPEG,23
train/n02093991/n02093991_1212.JPEG,23
train/n02093256/n02093256_14317.JPEG,18
train/n02090721/n02090721_3719.JPEG,11
train/n02088238/n02088238_7233.JPEG,2
train/n02093754/n02093754_4751.JPEG,21
train/n02097298/n02097298_8911.JPEG,-1
train/n02099601/n02099601_2143.JPEG,-1
train/n02088094/n02088094_3450.JPEG,1
train/n02097298/n02097298_16962.JPEG,-1
train/n02088364/n02088364_11438.JPEG,3
train/n02093991/n02093991_6954.JPEG,23
train/n02093428/n02093428_4685.JPEG,19
train/n02090721/n02090721_2152.JPEG,11
train/n02098413/n02098413_106.JPEG,-1
train/n02097130/n02097130_1369.JPEG,-1
train/n02091831/n02091831_2297.JPEG,15
train/n02097474/n02097474_687.JPEG,-1
train/n02093647/n02093647_4078.JPEG,20
train/n02093754/n02093754_6589.JPEG,21
train/n02088094/n02088094_4807.JPEG,1
train/n02101388/n02101388_7602.JPEG,-1
